48289604	2344
48289697	1001
48290494	1402
48293256	2522
48293454	1976
48293954	2215
48295369	1409
48296121	1190
48296291	1480
48297758	1102
48298703	1131
48298950	1632
48299153	1673
48299580	973
48300550	1531
48301001	1867
48301284	1659
48301779	1057
48302479	972
48303108	2144
48303257	1101
48304993	3354
48305107	1341
48305975	963
48306019	1716
48306878	1929
48309356	1579
48309543	1274
48310008	2624
48311091	1055
48311151	1258
48311946	1166
48311978	1300
48313128	1732
48313791	929
48314092	1729
48314383	2721
48314684	904
48316726	1674
48317595	1788
48318403	1810
48319978	1574
48320236	1052
48321138	1196
48321739	942
48322870	1281
48325095	1569
48326068	5504
48326402	1272
48328630	1386
48330313	2894
48332360	4427
48332988	1020
48336704	2012
48338705	1389
48342756	1868
48343094	1395
48343144	3036
48346263	1613
48348100	4691
48348941	1280
48351629	1889
48351873	2969
48352554	2015
48353876	1177
48356664	2185
48357668	1821
48357731	1706
48358518	1016
48358694	2019
48359790	1899
48359939	1080
48360179	1989
48360225	922
48360487	932
48361479	966
48361532	1910
48362961	1798
48364139	1768
48364171	913
48365445	2053
48366234	2012
48366629	1919
48368863	1680
48369884	1659
48370740	973
48370776	1126
48371456	1672
48371749	1068
48371866	1038
48372110	1182
48372541	1166
48372766	1328
48373575	2496
48374371	1085
48374425	1833
48374521	1094
48375504	1106
48376209	1117
48376483	3698
48376747	1104
48377326	5203
48378946	3438
48378986	1335
48381417	965
48382949	3866
48384673	986
48387478	964
48387562	3145
48388268	2592
48388283	1076
48388320	1299
48389872	1786
48390635	2608
48391257	986
48391934	5120
48393525	1386
48396978	1600
48397098	1313
48398960	3096
48399229	1847
48399528	76648
48402581	1236
48402721	1299
48403388	1301
48404319	1049
48404572	2404
48404657	1058
48404748	1518
48405539	2775
48408119	2451
48408395	1483
48410676	2637
48410973	1344
48412439	2824
48419515	2198
48420786	1477
48421107	2391
48423963	1621
48425808	3235
48425957	905
48429138	1700
48429421	1372
48430423	1953
48431414	1870
48432167	1465
48432187	1417
48432327	2432
48433163	1240
48433895	1119
48434994	1770
48435735	1859
48436367	1928
48436786	1489
48437421	1265
48438794	1473
48440176	21200
48441337	1164
48441638	922
48442572	1182
48442597	1546
48443831	2253
48444059	1377
48445428	1541
48447264	1642
48448643	3415
48450549	1623
48456293	2223
48456607	1233
48456680	1706
48459607	70191
48462772	966
48464011	946
48465722	977
48468015	1665
48468081	1677
48468868	1438
48470187	973
48471517	1416
48472092	1348
48473199	1328
48474388	926
48477983	1171
48480793	1033
48484245	2315
48484806	2747
48486028	1187
48488561	8196
48488717	2504
48490378	1144
48490989	1156
48491206	1188
48491408	1148
48491524	1133
48492528	2597
48493039	1240
48495418	1310
48495931	1058
48497090	2796
48497316	2114
48499398	4093
48501110	4138
48501762	1143
48502553	1568
48502670	905
48502880	1212
48503158	935
48506456	1478
48507706	1753
48507942	2182
48511130	941
48511281	1073
48512435	930
48513695	1238
48515285	1968
48515465	1228
48517541	3880
48517776	1366
48517848	3553
48518220	1611
48518245	923
48518264	1280
48519989	1343
48520190	2467
48522273	2067
48522320	7279
48522424	2705
48523007	2006
48523205	1605
48523326	1282
48523540	2001
48523670	1471
48523679	1708
48525524	1108
48526013	1096
48526145	965
48526318	1957
48526446	1512
48526918	977
48527232	1888
48528914	35875
48530367	1174
48530756	904
48530813	1047
48530830	2798
48531362	1051
48531502	1043
48531544	984
48531679	906
48531686	918
48531937	955
48532073	962
48532111	1387
48532473	921
48532487	5492
48532739	1184
48532778	1000
48532850	926
48532906	2104
48535823	4385
48536079	1406
48536425	1482
48536746	1468
48537816	1029
48538667	902
48538908	990
48538933	1022
48539081	1175
48539166	902
48539673	1010
48539977	911
48539989	1400
48540383	1036
48540541	1045
48540574	1036
48540598	937
48540719	977
48540922	2708
48541154	1052
48541326	907
48541476	918
48541755	2256
48543725	1282
48546155	1235
48546754	2497
48547038	1109
48548965	1225
48549617	991
48550320	1169
48551799	1009
48552536	1682
48552911	1090
48553370	1515
48554504	1008
48557430	1228
48557579	1089
48557970	1268
48557993	1130
48558009	1052
48559424	2613
48560676	1363
48560772	977
48562147	2971
48563502	1062
48563654	1155
48565268	4546
48568831	1187
48569016	1707
48570722	1791
48571624	979
48572268	1501
48572497	924
48573445	1063
48575266	2355
48575890	1537
48576109	1843
48579421	1906
48579589	1189
48581651	1528
48581861	3043
48583687	921
48586251	1295
48588862	1364
48589200	959
48592337	960
48592352	908
48593090	1475
48593931	1528
48594340	1074
48595860	1281
48596200	976
48596355	1400
48597723	946
48599910	1827
48600750	1071
48600940	1095
48604493	1022
48605354	969
48605641	1047
48607476	1560
48607934	1052
48610388	956
48610637	1346
48611918	1066
48612796	1756
48613641	1362
48618351	2519
48619202	1655
48619206	1072
48620571	1458
48621797	960
48622770	1819
48623391	4137
48625843	1027
48626586	978
48626668	1528
48626714	1369
48626965	1690
48627513	1179
48628174	1094
48628754	1861
48628778	1214
48628997	1070
48629134	1077
48630363	1267
48630940	1723
48632942	2264
48633087	1421
48633531	933
48633704	907
48635414	1635
48635661	924
48637042	1647
48637884	1068
48637988	2281
48638147	1193
48638297	2528
48639245	919
48639446	2362
48639977	933
48640213	2351
48640276	3013
48640595	2143
48641051	2367
48641681	2196
48641911	960
48642139	2654
48642159	1296
48643614	1682
48643721	1632
48644835	975
48645007	997
48645249	980
48645864	1654
48647884	1371
48648227	952
48648990	6300
48649029	1140
48649038	1278
48649404	1157
48649409	1106
48649847	1281
48650824	1015
48650838	1328
48651456	1865
48652017	1230
48652804	1318
48654333	1327
48654442	1657
48655117	1670
48655139	954
48655788	1295
48656204	1341
48656591	1466
48657195	1201
48658655	1539
48659356	1481
48660004	1381
48660848	1351
48661131	6505
48661806	971
48661836	3434
48662908	1071
48665235	2330
48666016	2142
48667362	988
48667923	1102
48668812	924
48669747	957
48671064	1006
48671246	1592
48671415	937
48672798	1255
48673730	1411
48673854	3026
48675164	1822
48675646	1071
48677350	1721
48677414	1426
48678432	1264
48678915	1637
48680988	995
48681098	2629
48682596	3445
48682618	1481
48683019	961
48683975	3041
48685389	1382
48687096	1109
48687293	1409
48687339	3448
48687762	958
48689294	1198
48690291	922
48690482	1224
48690560	3049
48691001	1386
48691058	1153
48691306	988
48691438	1832
48691849	1332
48692974	1479
48693060	1184
48693316	1312
48693796	992
48694651	2191
48696134	1176
48696670	1803
48696696	973
48697199	1680
48697357	1910
48697554	1726
48699734	2270
48702494	3751
48703737	939
48704615	1659
48704922	2512
48705681	1535
48706556	1415
48707391	937
48707476	3039
48707517	3176
48708784	1725
48711301	1030
48712154	1701
48712343	936
48713201	1011
48713896	2380
48714623	947
48714872	2697
48715419	1644
48715910	1418
48716634	1036
48716920	2269
48717439	2027
48722615	2380
48722674	995
48723117	1268
48723374	2375
48723616	902
48724066	1187
48726920	1675
48727217	964
48728215	1810
48730015	1866
48731720	1215
48731794	1257
48731813	1249
48732293	1313
48732711	2592
48733072	1350
48733494	929
48733605	1050
48733936	1144
48734315	974
48734319	3005
48734706	1144
48735740	1016
48736656	1043
48737815	4983
48739016	1681
48739299	1391
48739616	2101
48740129	1313
48741282	1906
48742635	2086
48744539	1090
48744833	3119
48745601	1252
48745724	1172
48745964	1316
48746064	5631
48746612	1325
48747184	1565
48748536	925
48749499	1282
48749601	1573
48750796	991
48751022	1613
48754937	1438
48755331	1139
48757126	1449
48757692	1841
48761924	1266
48762993	1515
48764046	1113
48764168	931
48765160	1212
48767786	1804
48769684	1853
48772014	901
48773227	1894
48773554	1343
48773664	1437
48774168	1290
48774306	1770
48774813	1010
48778016	1786
48780360	1014
48780633	2073
48782078	1148
48784423	1909
48784608	1562
48785843	1898
48786700	931
48787042	1921
48789380	1894
48789440	1181
48789651	3269
48791051	7750
48791523	1341
48791873	1364
48791942	1367
48793771	2732
48793998	3870
48794076	1955
48794829	1934
48795813	1792
48796105	1363
48797783	1996
48798239	1260
48798570	1539
48798828	906
48799573	2171
48799908	3161
48800621	1839
48801555	2854
48803844	1805
48805224	3863
48806032	1408
48808457	2524
48809952	1155
48810340	1196
48811047	1283
48812647	2882
48813611	1746
48813822	1082
48814932	1566
48815481	1763
48815919	1431
48817189	935
48817564	1669
48818872	1116
48819192	1557
48820000	1300
48821942	910
48822591	3206
48822672	1208
48823055	920
48823120	1097
48823689	922
48823702	994
48823930	1242
48823939	992
48824274	941
48824645	941
48824686	1032
48825267	1017
48825277	932
48825401	912
48825651	940
48825681	1005
48825716	937
48825816	1003
48825822	919
48825869	1306
48826000	1061
48826075	942
48826131	924
48826785	912
48827091	937
48827462	931
48827714	948
48827798	1881
48827888	1034
48827959	1033
48828173	927
48828310	987
48828421	939
48828487	948
48828584	1039
48829315	2013
48830616	1955
48830774	935
48830813	1246
48830883	952
48831958	981
48831998	1019
48832118	973
48832498	1038
48832862	1013
48833008	937
48833045	1552
48833339	952
48833352	1520
48833607	1079
48834586	1113
48837772	1256
48837960	937
48840337	2029
48841047	1509
48842009	1159
48844240	902
48845175	2055
48845597	1260
48846869	1209
48847274	3800
48848686	1616
48848703	1836
48851860	1587
48852495	9245
48852944	1219
48853325	1547
48856074	1012
48856675	1341
48860736	1540
48861496	2089
48862966	1042
48862982	978
48863249	1000
48864729	1126
48865333	1204
48868432	1115
48868509	1797
48869855	2895
48870797	1564
48871053	5810
48871247	1047
48873267	2047
48873380	1352
48878781	967
48878852	1368
48879615	1051
48879806	1866
48881868	1071
48881974	1542
48882297	4474
48885883	1051
48886985	1658
48887916	1497
48887942	1080
48888605	2209
48888937	1196
48890883	6304
48892929	2170
48893161	1643
48895247	1081
48896401	1741
48896776	1503
48897869	3859
48898346	1504
48898610	1360
48899204	1424
48900206	904
48901242	912
48902018	957
48905735	1104
48909914	963
48912141	2146
48912813	1779
48913946	1468
48914942	1414
48915151	1389
48915210	1611
48918524	1407
48919965	2516
48922597	1892
48922977	3102
48923106	1314
48924307	2107
48927905	1138
48927951	949
48928101	1847
48929454	1039
48930250	1832
48930543	3502
48931681	1030
48932069	1151
48932214	1502
48932952	1324
48932975	1020
48933042	901
48933551	1269
48933846	911
48933961	1016
48934083	2642
48934483	3979
48934880	1068
48935431	1033
48936403	1048
48937752	993
48938634	975
48938638	1000
48939792	1049
48940495	1567
48942455	2390
48944617	1830
48945367	1062
48947480	1873
48947972	2510
48950050	1302
48950310	1614
48952134	943
48953325	1551
48954571	1249
48955184	1471
48956794	1533
48957305	1516
48959635	1326
48963564	909
48965185	1229
48966172	936
48966424	1180
48967478	2000
48968990	1537
48970172	2127
48971336	980
48971775	1107
48973576	1446
48973937	923
48977624	935
48978975	1626
48984914	1085
48986672	1397
48987627	1123
48987833	3935
48991084	1666
48992387	909
48993468	1918
48995253	1496
48995735	1572
48996682	923
48999986	1931
49001870	1160
49002946	3605
49004062	3586
49007905	1144
49007947	1088
49009119	1605
49010687	1733
49011862	1157
49012353	1200
49012609	2581
49012710	1259
49013039	1026
49013100	1380
49013860	940
49013905	1062
49014611	1307
49015330	1579
49015944	1464
49018572	3527
49020801	1082
49023596	1424
49025328	964
49026916	1901
49028747	2029
49031982	938
49032281	4302
49034659	3171
49038014	2005
49038346	1158
49038824	2717
49039125	1695
49039403	1165
49039885	5344
49040176	3008
49042063	4569
49043780	1002
49044718	4199
49044931	961
49045080	3581
49045328	977
49045539	1003
49045590	2039
49045940	2537
49046133	1381
49046613	941
49047372	2427
49047458	1093
49048015	973
49049868	1124
49050098	1878
49051207	905
49051412	1975
49051908	1264
49052678	1450
49056147	969
49058385	1089
49058658	1746
49058697	973
49062073	2372
49065784	2337
49067406	1049
49068126	1127
49068635	1391
49069050	1374
49069264	2260
49071913	2648
49071959	1454
49072491	1288
49072902	1073
49073159	3300
49074012	976
49074122	1735
49074912	1277
49077725	1858
49080026	2438
49080295	1676
49080591	1042
49080850	1395
49081543	10727
49082238	1077
49082799	1617
49084722	3340
49085449	2167
49088274	1031
49089099	3354
49090550	1464
49095838	1246
49098556	1441
49098572	3345
49099401	1159
49100875	1704
49102724	1066
49103492	1251
49104013	2272
49108112	1427
49108829	2185
49108903	15283
49110658	3821
49111351	1546
49111634	1423
49113724	1818
49113781	1022
49113972	2242
49115503	2303
49116415	1215
49117013	973
49118269	1135
49118685	1102
49118889	1137
49118896	1004
49120489	1703
49121318	2189
49122692	1021
49123215	1311
49123511	2133
49123569	984
49125125	1684
49126616	3297
49127533	2959
49127801	2206
49128883	962
49131226	1576
49133027	964
49133454	3190
49135174	2187
49136201	1252
49139215	908
49141273	908
49141302	911
49141444	1005
49141508	1107
49142119	2234
49142849	3431
49144628	1519
49145337	1980
49145372	969
49145693	1227
49146172	1678
49146481	4716
49148700	1213
49149125	998
49149436	2414
49150333	2170
49152826	910
49153854	3279
49155133	2617
49155836	2218
49156496	1145
49157562	1376
49159736	1186
49160982	2273
49162302	4566
49163586	2780
49165064	2536
49165347	1245
49165487	1352
49166166	1505
49166468	969
49168097	1355
49168881	2596
49168912	4018
49169580	940
49170257	1373
49171779	913
49175722	1372
49177407	947
49177946	2166
49179187	3127
49180297	908
49180972	2010
49184796	2097
49189593	1140
49190332	2154
49192340	1039
49194157	1042
49194380	1146
49195345	1060
49195520	1008
49195712	979
49198093	1160
49198331	2008
49198465	1910
49199918	1307
49200146	1081
49201489	964
49203145	1155
49204201	961
49206412	3715
49208244	1986
49208386	6720
49208658	1248
49209720	1372
49216398	909
49216549	1072
49217174	1052
49220253	1515
49220306	1221
49221139	1361
49221202	7259
49221355	3199
49221935	1330
49223239	2502
49223463	910
49224286	926
49224375	1719
49225513	1480
49226981	1135
49229487	1020
49230171	1894
49230717	1618
49235755	2029
49237456	2508
49238791	2618
49238981	1784
49239873	1640
49241247	1285
49241766	1016
49242679	1039
49242742	1341
49244351	1400
49244459	2502
49245257	2178
49246346	1218
49247575	1286
49251090	1176
49254410	1416
49256430	1527
49257276	1059
49258098	912
49265447	1112
49266319	2011
49266966	2371
49267891	926
49267952	1149
49268279	991
49268911	1757
49270216	1087
49270933	1949
49272753	1492
49274159	914
49275236	1320
49275252	2466
49277263	1017
49277631	1421
49277727	1470
49280102	1018
49281213	1174
49284010	1034
49284094	998
49284128	1066
49284174	1112
49284230	1013
49284249	1545
49284269	1013
49284419	926
49284421	1162
49284485	991
49284599	933
49284746	1175
49284783	1570
49284796	989
49284821	1080
49284830	1032
49284958	927
49285018	1027
49285040	1067
49285152	1437
49286005	1303
49286417	1062
49289282	1462
49290785	1403
49292161	1372
49292210	2500
49293673	1386
49294591	1566
49295431	2927
49295706	1786
49296553	2300
49297188	937
49298268	1150
49298491	1687
49300559	1214
49306820	1239
49308144	1139
49309359	1466
49311668	3998
49313010	924
49313901	1641
49313931	1596
49314043	1627
49314096	1842
49314130	1366
49315012	8016
49315875	2553
49318415	1985
49321556	2468
49322555	1697
49324247	1375
49330677	1231
49332201	1203
49333200	1337
49333637	1856
49333739	1332
49335819	1165
49336466	924
49336669	2769
49338117	2468
49339149	2417
49341800	1740
49343514	1668
49346073	1270
49349968	1198
49349988	1310
49350489	4381
49350629	2854
49351440	1354
49355524	1838
49356650	949
49357587	1418
49358495	1051
49361952	2077
49362319	1265
49366428	913
49368656	4852
49373856	1194
49374583	1088
49374614	1185
49374669	1148
49374779	1340
49374824	1026
49374943	1223
49375082	1181
49375175	1368
49375297	1544
49375350	1194
49375982	936
49376730	1003
49377472	1024
49377630	6316
49377666	1260
49378019	1048
49379566	1656
49380503	1443
49380567	1406
49380616	1145
49380716	1014
49380752	1537
49380818	976
49380825	1236
49381181	1193
49381237	937
49381432	1327
49381439	956
49381673	1029
49381777	1205
49382512	1520
49383534	946
49383640	1014
49384055	1046
49384187	918
49384209	1577
49384289	963
49384395	1654
49384587	917
49384701	1292
49384724	949
49384813	1310
49384826	1612
49384893	1103
49385099	1115
49385161	1205
49385762	963
49386062	928
49386358	1111
49386410	1061
49386664	1049
49386815	1238
49386841	1033
49386888	1290
49387210	962
49387449	1057
49387489	1416
49387500	925
49387728	1074
49387878	1099
49387958	1066
49388367	1099
49388480	1041
49388727	928
49388769	1028
49388842	1157
49389205	1183
49389259	1330
49389316	1407
49390841	2064
49392166	1078
49392746	1026
49393583	926
49393908	1141
49395233	1994
49396333	1615
49397232	1199
49397733	1190
49399534	1705
49402823	1151
49403833	944
49404066	3201
49404566	1410
49406646	2993
49406894	919
49416811	1181
49417071	1121
49417864	1445
49423228	1821
49425899	1423
49427661	1588
49429064	1217
49429525	1016
49431955	1359
49433041	1113
49433608	1508
49435314	1857
49436105	2093
49438160	1245
49439169	1432
49443008	3152
49445671	1160
49446659	916
49447040	1212
49451734	1678
49451879	1186
49452054	1149
49456673	1275
49457742	1268
49460047	1575
49462111	1207
49462959	912
49464235	1987
49465463	1210
49468242	1611
49468497	1264
49469698	1709
49471560	1701
49476100	924
49478515	926
49479392	927
49480864	950
49482370	1512
49484163	943
49485242	1292
49486621	3024
49486628	1026
49488784	5240
49489820	1577
49490097	1575
49493833	1391
49497551	1061
49498240	1761
49499352	1521
49499364	2013
49500340	1784
49500391	1520
49502887	966
49503821	2213
49505551	2713
49509001	1199
49511610	1553
49512553	1917
49513981	974
49514595	3676
49515478	1484
49515870	1297
49516501	2028
49517386	1166
49522918	2085
49529460	1705
49531677	2227
49535735	1113
49539687	1004
49540397	1393
49540955	33841
49542039	1666
49542989	1154
49543367	2499
49544167	1157
49546176	2205
49547686	1325
49549033	1089
49549305	1285
49551221	1959
49551623	2073
49551883	2000
49552727	1183
49553938	2884
49556199	985
49556249	6305
49560239	1953
49563828	938
49564009	1833
49564909	938
49565018	1333
49565824	2274
49566354	2045
49566554	1806
49567492	1299
49567785	55032
49568447	2232
49569817	2027
49571285	1717
49571767	950
49573283	904
49573363	1821
49573859	62913
49578045	3567
49580228	1307
49580442	1600
49580464	1210
49583416	1290
49587287	1712
49588944	2290
49589713	946
49590808	1269
49591336	1691
49593440	1999
49594345	5278
49596214	1119
49597818	1723
49599709	1098
49600682	1354
49603859	954
49607402	1020
49610383	1409
49611963	2193
49613597	1351
49614473	2952
49615359	1206
49615675	1030
49616230	1404
49616942	1341
49617703	2966
49618626	1861
49621874	1091
49623093	2463
49623877	941
49624874	1229
49624919	1559
49625645	915
49627542	1039
49628507	1016
49628833	2253
49629360	1161
49629361	1029
49630542	1457
49631111	1077
49631255	2187
49631840	1153
49632550	1687
49632895	3420
49633266	1615
49633874	983
49637029	2136
49637729	908
49638867	1222
49640019	1462
49640816	983
49642773	1208
49645679	2731
49646945	939
49647592	1294
49649211	1264
49649481	2037
49649554	1077
49649678	1839
49651306	914
49654740	1370
49655870	3073
49657728	905
49658108	1567
49658496	2575
49658683	1305
49664043	996
49665921	1693
49666021	1556
49668062	1278
49669046	1097
49669261	1991
49670156	1836
49670810	1210
49671164	1098
49671340	1800
49671612	988
49673406	1739
49675044	1990
49675086	2696
49676652	2522
49678128	1401
49678250	1138
49682061	1064
49683311	1543
49683654	2909
49684863	1432
49685815	1485
49686443	5520
49687563	1895
49688986	2453
49690522	1744
49691377	1467
49692025	1679
49693935	1385
49694463	2861
49694773	1169
49694925	1335
49695008	1295
49697002	1401
49699899	3413
49701535	1350
49703451	2821
49704043	1939
49704243	1205
49704414	945
49704881	1326
49705066	2827
49709611	2426
49709710	3101
49712055	1167
49713462	1775
49713888	1060
49714001	2516
49714129	922
49714410	2826
49715278	1328
49715721	1091
49717874	5067
49718400	1132
49718612	2100
49722132	1063
49723195	1837
49724146	1094
49724331	1486
49727979	3328
49728064	1867
49730702	1518
49734008	1488
49734051	2517
49735967	2248
49736517	1722
49737316	1611
49737738	2051
49738702	1128
49742172	1120
49742480	1316
49743613	1418
49743976	1419
49745298	3169
49745391	903
49747256	2383
49749951	1370
49750929	962
49751816	6830
49751841	945
49754403	946
49755178	1406
49756426	971
49757762	1062
49759563	918
49760754	1120
49760765	1187
49761012	1430
49764055	972
49764090	938
49764227	2422
49766924	1150
49768232	3060
49771285	1188
49771468	1206
49771685	1220
49775554	973
49776949	947
49777111	2559
49778573	1894
49778950	1029
49779335	1640
49779644	1039
49780031	940
49780127	1273
49781518	1345
49782218	919
49783118	908
49786688	1715
49787198	1905
49789623	1236
49790451	1032
49792028	1497
49792074	919
49794180	1870
49794966	2330
49799477	1046
49800343	4021
49803489	1181
49803862	3791
49804102	1041
49804783	1298
49807472	2266
49808711	943
49808900	1384
49809963	943
49813673	1103
49813854	1480
49814865	1807
49815109	2519
49822632	1979
49824506	918
49824572	1867
49824726	986
49826626	1109
49829389	989
49830737	1861
49830758	1279
49831471	7256
49834052	990
49834242	1615
49839938	1493
49841243	1174
49842077	916
49842344	2040
49846104	1556
49847501	1595
49847648	1453
49848168	1155
49850178	1171
49851445	2483
49851619	4334
49852807	1142
49852879	1892
49858193	1441
49858301	1390
49860279	3202
49864093	1220
49870019	2292
49870855	1610
49872304	1529
49872334	1375
49872776	1001
49874060	1266
49874384	1325
49875120	1200
49876035	1918
49876133	924
49876503	1185
49877227	950
49877703	1314
49878788	1584
49879570	921
49880182	968
49881442	1690
49882969	1153
49883514	943
49884420	1665
49885329	2250
49885588	962
49891136	1327
49891186	1691
49891633	1298
49891659	1237
49894421	1714
49897308	1632
49898945	1817
49899041	2968
49900842	1347
49901958	1143
49902847	1663
49904324	1368
49904338	4237
49905272	1581
49906113	2540
49906155	1820
49908657	3391
49908766	915
49908830	2715
49909230	1489
49909303	2079
49910899	1532
49911049	5049
49912458	1482
49912490	1312
49913274	1497
49914962	1296
49915634	2507
49915949	906
49916437	1594
49917155	1415
49917220	1045
49919223	1069
49919680	1333
49920583	1507
49921849	1449
49922431	2492
49924277	1513
49924376	964
49925471	1382
49925927	993
49926344	1227
49928280	1227
49928566	1628
49930576	1543
49931606	1363
49931716	929
49933288	1536
49934749	2767
49936200	909
49936231	1132
49936751	1186
49936850	1830
49938842	942
49940214	1754
49940928	3041
49944107	1478
49944128	918
49945364	1637
49946622	903
49947878	1217
49947927	1005
49948330	1053
49948343	971
49948382	975
49948439	964
49948842	1148
49948880	1087
49949045	919
49949075	1080
49949378	1347
49949399	1130
49949447	1182
49949612	1038
49949661	930
49949687	972
49949770	3170
49950009	936
49950080	1121
49950226	942
49950231	1065
49950281	927
49950294	934
49950313	1160
49950332	1135
49950400	932
49951815	1055
49952043	965
49952217	1099
49952325	1035
49952380	959
49952381	1154
49952455	931
49952568	1019
49952620	1046
49952909	1752
49952943	1446
49952995	959
49953142	1047
49953237	1355
49953315	986
49953621	987
49953865	1163
49956724	1041
49957511	1243
49957674	1051
49959113	1579
49960750	1193
49961691	1084
49961942	967
49964411	26896
49966078	1198
49966390	2400
49968375	3887
49969269	1401
49970305	2391
49971682	1416
49972847	1189
49974141	1285
49974716	1474
49975096	1046
49976087	1672
49976576	1164
49978728	1742
49979836	1644
49980485	1225
49982942	935
49984710	1979
49985112	1135
49985696	1215
49986051	1094
49986169	1067
49986752	1615
49988720	1017
49989434	1056
49991083	1161
49991227	1706
49991565	1249
49991812	1852
49991844	1003
49992192	1982
49992476	903
49992656	1125
49992662	907
49992733	1186
49992745	1681
49993364	961
49995760	2029
49995805	1412
49996640	1611
49997820	1290
49998952	1876
49999352	2402
49999374	1524
49999507	1223
50000728	1965
50002507	2094
50003987	1009
50004938	1892
50005720	1150
50007797	1237
50009091	2299
50010070	1031
50012071	1560
50013042	924
50015805	1009
50017126	1872
50022403	977
50022697	1843
50023910	1160
50025758	1335
50025986	1657
50027471	2206
50028000	1097
50028513	1033
50029671	1525
50029857	1404
50030550	1638
50034010	1769
50037890	1052
50040236	1828
50040413	1281
50042511	2689
50043053	1026
50044815	2309
50045067	1012
50045394	1404
50046469	1037
50048733	1107
50050155	1796
50051699	1089
50052303	901
50053249	1116
50054986	1144
50056116	1204
50056264	2225
50057195	1070
50057508	1309
50057636	1869
50059164	1883
50059192	908
50059195	1335
50060799	2005
50060826	3195
50061616	3409
50063072	1177
50064176	1128
50064834	5832
50069808	974
50070531	916
50070565	1194
50071699	1411
50071808	1869
50071975	2102
50073002	9657
50073733	947
50073902	924
50074977	1145
50077043	1246
50078246	1037
50078481	1746
50079175	1504
50079345	1345
50079576	1825
50081936	1092
50083517	1747
50086337	1322
50087291	992
50089345	1571
50089423	1136
50090898	6097
50091009	946
50091509	997
50091643	1027
50091905	902
50092453	2720
50093094	1610
50093491	1189
50093656	936
50095539	3480
50096096	1937
50098827	1507
50099107	1440
50099433	1986
50102197	977
50103857	1428
50105270	917
50108277	1643
50112459	1719
50117370	4937
50117703	1528
50118879	1100
50121760	1169
50123059	1762
50128552	914
50128735	1471
50129544	1150
50130078	1170
50130924	1506
50133496	1398
50136876	1021
50137810	998
50138324	2009
50142674	2096
50145461	901
50145617	3021
50146631	2691
50147465	1897
50148744	1051
50149486	925
50149833	1995
50151888	1261
50154188	1493
50156817	1141
50160932	996
50162373	1717
50168010	1750
50172211	1043
50179953	939
50181218	1671
50182305	1562
50182721	2042
50183086	1119
50183582	1597
50186082	1961
50187277	2815
50188545	1758
50188917	1395
50188952	964
50199247	984
50199439	1562
50199505	1175
50200890	1297
50207558	980
50212162	1123
50217361	1056
50217385	1379
50217555	2267
50217936	1307
50218441	1904
50218809	4469
50220893	1110
50225546	999
50225976	971
50226491	1579
50227657	1711
50227737	988
50230548	2230
50231577	7713
50231583	5724
50234637	2243
50235693	1002
50239148	925
50239474	1123
50241573	2056
50241887	997
50241917	3169
50243276	2375
50244845	1086
50244880	1647
50246612	1751
50246982	1472
50248295	3554
50248563	1377
50248716	1256
50248726	1381
50248891	2931
50249476	1829
50249578	957
50250179	1721
50250897	1444
50252356	1096
50252571	2708
50253202	1528
50253430	1327
50254806	1057
50254899	1638
50255734	1302
50256799	1680
50257059	1043
50257819	1705
50257936	2024
50260400	1647
50260566	1936
50260933	1604
50264510	2196
50265084	1132
50265989	1802
50266834	2103
50267189	2843
50268066	2823
50268159	1326
50268350	1280
50268938	1770
50271972	1147
50274131	3606
50275101	1502
50275808	1697
50276206	1177
50276282	968
50277171	1528
50277842	908
50281265	2027
50281343	1378
50282688	1453
50285147	2553
50285314	1158
50287707	1337
50290561	4628
50290838	902
50291951	1070
50292284	1328
50293216	989
50294543	1528
50295464	1274
50295946	1823
50297856	1127
50297973	1363
50298011	923
50298196	1201
50299050	1185
50299247	1029
50299426	1275
50299651	1247
50299688	1337
50299745	982
50300119	1188
50300196	1230
50300298	1088
50300346	1100
50300548	972
50300816	1146
50301479	1068
50301687	960
50302402	915
50302794	919
50303482	904
50303684	932
50303714	1010
50303717	1208
50307703	980
50310082	1107
50311305	1062
50311851	1223
50314966	1128
50316101	1034
50316474	1122
50317463	1041
50318624	1131
50321043	2835
50321805	1153
50322412	3034
50322473	1858
50322783	1959
50323173	4662
50324448	1097
50326742	1616
50327954	1453
50329304	4743
50333836	2547
50334214	1870
50334714	938
50334846	1534
50336086	1471
50337387	1272
50341680	1746
50342344	1435
50343432	983
50343481	1409
50346021	1056
50348932	1824
50349252	1188
50351743	1363
50352804	918
50353673	1091
50362361	2202
50364541	1394
50365250	1084
50365464	1151
50366512	2925
50367259	1393
50368806	1376
50370779	3705
50371784	1779
50372191	1314
50372232	1830
50372681	1008
50373362	1191
50374439	43741
50375322	2293
50379767	2266
50382342	1184
50383311	1349
50384096	1396
50384276	10380
50385490	978
50391355	939
50392973	1578
50395579	1173
50396491	994
50399708	1645
50403591	2326
50407430	1616
50409942	931
50410138	1932
50410282	935
50411284	1990
50414141	1626
50416517	907
50419724	1388
50421807	2283
50424404	1407
50425541	2127
50426223	920
50426826	2521
50427231	943
50434933	1596
50440102	1323
50442923	915
50447782	1497
50450584	1202
50453268	1051
50453581	905
50455503	1388
50457429	1014
50461847	1368
50465941	1971
50466186	1126
50466613	1555
50468373	1864
50469084	2206
50472671	1447
50473758	924
50474958	944
50475850	1053
50476772	924
50476961	1618
